STATE,DISTRICT,STATION,LATITUDE,LONGITUDE,STATION_TYPE,JAN (Level m),FEB (Level m),MAR (Level m),APR (Level m),MAY (Level m),JUN (Level m),JUL (Level m),AUG (Level m),SEP (Level m),OCT (Level m),NOV (Level m),DEC (Level m),YEAR
PUNJAB,AMRITSAR,Kathu Nangal-pz dp-1,31.732499999782938,75.02305555990809,Manual,,,,,,,,,,12.3,,,2018
PUNJAB,SANGRUR,Malerkotla-DW,30.525000000001388,75.90000000046415,Manual,,,,,,,,,,38.65,,38.48,2018
PUNJAB,LUDHIANA,Chankian Khurd-Pz,30.758333329570718,76.02194444021673,Manual,,,,,9.55,,,,,9.3,,8.3,2018
PUNJAB,LUDHIANA,ROPAR ;CHAMKAUR SAHIBBEHLOLPUR;Govt. Sr. Sec. School,30.899166666275676,76.31055555544664,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,KAPURTHALA,Bhawanipur-Pz,31.387499999852338,75.32638889031118,Manual,,,,,10.94,,,,,12.3,,,2018
PUNJAB,SANGRUR,SANGRUR;SUNAM ;SUNAM ;CHATHA NANHERA;Vet. Dispensary,30.066944444392522,75.87944444453142,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,GURDASPUR,PATHANKOT;PATHANKOT;DHAR KALAN;SHAHPUR KANDI;Field Hostel,32.37527777992549,75.6847222200332,MANUAL,,,,,,,,,,,,,2018
PUNJAB,HOSHIARPUR,HOSHIARPUR;GARHSHANKAR;GARHSHANKAR;GARHSHANKAR;Vet. Hospital,31.230277777825982,76.1322222224136,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,JALANDHAR,JALANDHAR;SHAHKOT;LOHIAN ;NASIRPUR;Land of Gurdwra Sahib,31.14583333364087,75.1466666665932,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,BATHINDA,Dialpur Mirza,30.38333332976298,75.13333333027963,Manual,,,,,,,,,,27.9,,27.45,2018
PUNJAB,JALANDHAR,Dosanj Kalan1,31.166388890170794,75.83722221974315,Manual,,,,,,,,,,,,,2018
PUNJAB,SANGRUR,Chajli,30.04999999978081,75.82500000009976,Manual,,,,,,,,,,,,,2018
PUNJAB,FATEHGARH SAHIB,Hedon-Pz,30.829166669948624,76.26249999950522,Manual,,,,,18.75,,,,,18.85,,18.2,2018
PUNJAB,HOSHIARPUR,TARN TARAN ;TARN TARAN;TARN TARAN;BATH;Vet. Hospital,31.461388889121032,75.99888888921684,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,BATHINDA,BATHINDA;BATHINDA;BATHINDA;MULTANIA;Vet. Dispensary,30.173888889068355,74.85805555545372,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,JALANDHAR,Talwan-Pz,31.011111110285036,75.61249999955112,Manual,,,,,21.8,,,,,22.4,,19.9,2018
PUNJAB,MANSA,Mansa,29.99444444011687,75.39999999956258,Manual,,,,,,,,,,10.32,,,2018
PUNJAB,MOGA,Lopo,30.65694444001353,75.36666667026739,Manual,,,,,,,,,,,,,2018
PUNJAB,BARNALA,BARNALA;TAPA;SEHNA;PATI DKARA;Canal Rest House,30.383333329661635,75.38472221965071,MANUAL,,,,,,,,,,,,,2018
PUNJAB,SANGRUR,Mehsampur 07pz,30.34583333015879,75.98472222033276,Manual,,,,,,,,,,,,,2018
PUNJAB,FIROZPUR,FAZILKA;FAZILKA;KHUYIAN SARWAR;SHATIRWALA;Haijan Dharamsala,30.2722222222071,74.0019444439682,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,KAPURTHALA,HAMIRA VILLAGE PUNJAB,31.44910400022964,75.44098700015017,MANUAL,,,,,,,,,,,,,2018
PUNJAB,SANGRUR,SANGRUR;DIRBA;DIRBA;KHERI NARAN;Govt. Primary School,30.023611110700788,75.97666666620408,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,PATIALA,PATIALA;PATIALA;PATIALA;RAKHRA ;Govt. Middel School,30.371666669846626,76.25972221961625,MANUAL,,,,,,,,,,,,,2018
PUNJAB,FIROZPUR,Sham Singhwala-Pz,30.808333330082725,74.48333333039295,Manual,,,,5.23,5.23,,,,,4.94,,2.26,2018
PUNJAB,SANGRUR,Badru Khan,30.251388890258823,75.79305555969817,Manual,,,,,,,,,,,,,2018
PUNJAB,RUPNAGAR,Nurpurbedi,31.166666669870164,76.47500000043769,Manual,,,,,,,,,,11,,,2018
PUNJAB,AMRITSAR,Mehleykey-Pz,31.779166669771907,74.60833332979877,Manual,,,,,12.2,,,,,12.1,,9.4,2018
PUNJAB,TARN TARAN,Garyala,31.233333330066433,74.7333333298526,Manual,,,,,,,,,,,,,2018
PUNJAB,SAHIBZADA AJIT SINGH NAGAR,MaloyaPZM,30.70833332957208,76.7333333301972,Manual,,,,,,,,,,,,,2018
PUNJAB,MOGA,Indergarh-Pz,30.93027778043775,75.31250000032831,Manual,,,,,18.4,,,,,21.4,,20.72,2018
PUNJAB,MOGA,Dinna-PZ,30.523333330357683,75.23388889018584,Manual,,,,,27.29,,,,,,,32.92,2018
PUNJAB,BARNALA,Badbar,30.254166670172538,75.67500000034384,Manual,,,,,,,,,,,,,2018
PUNJAB,HOSHIARPUR,HOSHIARPUR;GARHSHANKAR;MAHILPUR;KHERA;Vet. Hospital,31.335555555877065,75.99805555602205,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,SANGRUR,Chural Kalan M,29.81944443986251,75.8000000000494,Manual,,,,29.57,29.57,,,31.31,,31.24,,31.46,2018
PUNJAB,JALANDHAR,Udesian,31.411944439921953,75.69083333006613,Manual,,,,,,,,,,,,,2018
PUNJAB,LUDHIANA,Begowal,30.81666667003439,76.0555555601056,Manual,,,,11.02,11.02,,,,,9.96,,9.83,2018
PUNJAB,JALANDHAR,Nasirpur-Pz,31.10833332958851,75.38472222052185,Manual,,,,,11.6,,,,,12,,11.7,2018
PUNJAB,BARNALA,Mahal Kalan,30.537499999870253,75.57083333006986,Manual,,,,,,,,,,,,,2018
PUNJAB,GURDASPUR,GURDASPUR;BATALA;BATALA;HASSAN PUR KALAN;Govt. Elem. School,31.77444444457288,75.16972222253062,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,FIROZPUR,FAZILKA;JALALABAD;JALALABAD;JANDWALA JOHIAN;Govt. Elem. School,30.636666666744066,74.40638888850035,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,HOSHIARPUR,Hoshiarpur (m),31.50277778041042,75.947222219499,Manual,,,,,,,,,,26.4,,,2018
PUNJAB,HOSHIARPUR,Maranwali-PZ,31.243055559776476,76.052777779802,Manual,,,,,,,,,,,,,2018
PUNJAB,FIROZPUR,FAZILKA;ABOHAR;ABOHAR;RAMSRA;Co-operative Agriculture Society,30.063333333488046,74.21333333315567,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,FATEHGARH SAHIB,Ladpur,30.70416666997731,76.35611111018962,Manual,,,,,21.6,,,,,22.4,,,2018
PUNJAB,BATHINDA,NEAR ASH DYKES OF GURU NANAK THERMAL POWER PLANT/ NFL BHATINDA,30.208305000261092,74.93784400032439,MANUAL,,,,,,,,,,,,,2018
PUNJAB,SANGRUR,SANGRUR;DHURI;DHURI;RAJO MAJRA;Vet. Dispensary,30.370833333034575,75.79944444471882,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,AMRITSAR,Bhader,31.840277779846925,74.94444443969036,Manual,,,,,,,,,,,,,2018
PUNJAB,FIROZPUR,Pirmohammad,31.067499999552922,75.03833332987024,Manual,,,,,,,,,,,,,2018
PUNJAB,HOSHIARPUR,Naharpur-Pz,31.785000000341,75.67722221992537,Manual,,,,,,,,,,1.8,,3.3,2018
PUNJAB,JALANDHAR,JALANDHAR;Jalandhar - II;BHOGPUR;BHOGPUR;O/O BDPO,31.549999999897736,75.63333333015913,MANUAL,,,,,,,,,,,,,2018
PUNJAB,GURDASPUR,GURDASPUR;GURDASPUR;DHARIWAL ;KALERKALAN;Civil Dispensary,31.937499999927596,75.27777777987312,MANUAL,,,,,,,,,,,,,2018
PUNJAB,GURDASPUR,Harchowal-Pz-S,31.78805555992495,75.43027778048582,Manual,,,,14,14,,,14.1,,12.79,,13.07,2018
PUNJAB,LUDHIANA,Dehlon,30.75416667024681,75.84166667020791,Manual,,,,,,,,,,,,,2018
PUNJAB,SHAHID BHAGAT SINGH NAGAR,Baharam,31.20277777975016,75.90833332987835,Manual,,,,,,,,,,,,,2018
PUNJAB,LUDHIANA,P.A.U.Ludhiana 1(d),30.902777779613658,75.81111111012656,Manual,,,,30.09,30.09,,,34.38,,34.14,,34.1,2018
PUNJAB,SHAHID BHAGAT SINGH NAGAR,NAWAN SHAHR;BALACHAUR;SAROYA ;CHANDIANI KHURD;Vet. Hospital,31.15555556001709,76.3016666698919,MANUAL,,,,,,,,,,,,,2018
PUNJAB,BATHINDA,Sooch-Pz,30.157777779850267,75.25277778024777,Manual,,,,,21.7,,,,,22.74,,21.81,2018
PUNJAB,MUKTSAR,Fakkarsar Theri,30.21111111004056,74.57777777965768,Manual,,,,,,,,,,,,,2018
PUNJAB,TARN TARAN,TARN TARAN ;PATTI;PATTI;CHUSELAWAD;Vet. Hospital,31.270277777885138,74.79722222261707,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,GURDASPUR,Narot Jaimalsingh-Pz,32.290555560321955,75.38527777991129,Manual,,,,,6,,,,,4.1,,4.35,2018
PUNJAB,SANGRUR,SANGRUR;LEHRAGAGA;LEHRAGAGA;SEKHWAS;Vet. Dispensary,29.97750000007714,75.8686111111914,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,HOSHIARPUR,HOSHIARPUR;DASUYA;TANDA;JALALPUR;Govt. Elem. School,31.666111110970867,75.54916666656337,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,MOGA,MOGA;MOGA;MOGA-II;GHAL KALAN;Govt. Sr. Sec. School,30.847499999967972,75.10444444473657,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,HOSHIARPUR,HOSHIARPUR;DASUYA;TANDA;BAICHAN;Civil Dispensary,31.64138888925916,75.67888888890865,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,FIROZPUR,FAZILKA;ABOHAR;ABOHAR;SHEREWALA;Dharamshala,29.97722222197434,74.16638888883745,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,SANGRUR,SANGRUR;MOONAK;ANDANA;BANGAN;Civil. Dispensary,29.862500000218223,75.99722221959306,MANUAL,,,,,,,,,,,,,2018
PUNJAB,MANSA,Phaphare Bhaike-Pz,29.98944443957776,75.5075000001552,Manual,,,,,17.15,,,,,18.37,,,2018
PUNJAB,LUDHIANA,LUDHIANA;PAYAL;MALOUD;KISHANPUR;Panchyat Land,30.618888889235205,75.95777777750756,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,FIROZPUR,Dulchi Ke-Pz,30.991666669857025,74.60138889022043,Manual,,,,,8.9,,,,,9.44,,9.03,2018
PUNJAB,FATEHGARH SAHIB,Madhopur1,30.598611110429967,76.40277778021483,Manual,,,,,,,,,,,,,2018
PUNJAB,FIROZPUR,Guru Harsahai,30.70416667016038,74.40694444029921,Manual,,,,,,,,,,,,,2018
PUNJAB,BARNALA,Jangiana (m),30.48611111018228,75.28333333006495,Manual,,,,,,,,,,,,,2018
PUNJAB,PATIALA,Rasoolpur Jaura-PZ,30.395833330449673,76.44166667029101,Manual,,,,,29.65,,,,,30.4,,29.4,2018
PUNJAB,BATHINDA,BATHINDA;Rampura Phul ;RAMPURA;BALIAN WALI;Primary helth center,30.18361111127563,75.19055555555589,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,HOSHIARPUR,HOSHIARPUR;GARHSHANKAR;MAHILPUR;PARSHOTE;Govt. Elem. School,31.378888888527865,75.97611111101081,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,KAPURTHALA,Khiran Wali,31.38333333020819,75.29999999953739,Manual,,,,,,,,,,,,,2018
PUNJAB,FIROZPUR,Tibbi Kalan-Pz,30.888055560336916,74.48888889036968,Manual,,,,,11.14,,,,,12.21,,11.9,2018
PUNJAB,HOSHIARPUR,Jalalpur-Pz,31.66388888962533,75.5472222201809,Manual,,,,,,,,,,5.48,,,2018
PUNJAB,GURDASPUR,PATHANKOT;SUJANPUR;SUJANPUR;MADHOPUR;Govt. Elem. School,32.36861110962192,75.6133333297959,MANUAL,,,,,,,,,,,,,2018
PUNJAB,MANSA,MANSA;MANSA;JHUNIR;MAKHA ;Vet. Dispensary,29.934444444247898,75.29805555558582,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,GURDASPUR,Hargobindpur,31.691666669948717,75.47500000051001,Manual,,,,,,,,,,,,,2018
PUNJAB,MANSA,MANSA;SARDUL GARH;SARDUL GARH;SARDUL GARH;Vet. Dispensary,29.670833330401,75.31694444042614,MANUAL,,,,,,,,,,,,,2018
PUNJAB,KAPURTHALA,Khaira Majha,31.366666670104934,75.46249999963423,Manual,,,,,,,,,,15,,,2018
PUNJAB,LUDHIANA,FEROZEPUR;ZIRA;ZIRA;MALLU WALA;Govt. Elem. School,30.929444444735896,75.9033333337251,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,TARN TARAN,Aminshah Khalra,31.39583332978486,74.62500000049735,Manual,,,,,,,,,,18,,18,2018
PUNJAB,FIROZPUR,Guru Harsahai-Pz,30.70833332992107,74.40416667046638,Manual,,,,,,,,,,,,,2018
PUNJAB,KAPURTHALA,Maheru-Pz,31.24583333030269,75.70833332961202,Manual,,,,,23.6,,,,,24,,,2018
PUNJAB,PATIALA,Devigarh IIPz,30.184722219840996,76.51333333041815,Manual,,,,,,,,,,34.83,,35.6,2018
PUNJAB,SANGRUR,Bhojawali,30.341666669755085,75.92083333017541,Manual,,,,,,,,,,,,,2018
PUNJAB,BATHINDA,Bagher Mohabat Singh-Pz,30.05527777988227,75.09861111007983,Manual,,,,,,,,,,10.56,,,2018
PUNJAB,HOSHIARPUR,Boring-PZ,31.9561111097686,75.86527778052829,Manual,,,,,,,,,,10.9,,13.9,2018
PUNJAB,SHAHID BHAGAT SINGH NAGAR,Balachaur1 (d),31.09805555988902,76.30138889007051,Manual,,,,,,,,,,,,,2018
PUNJAB,BATHINDA,BATHINDA;Rampura Phul ;BHAGTA BHAIKE;SALABAT PUR;Vet. Hospital,30.485277777318615,75.2422222221247,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,KAPURTHALA,Saiflabad-Pz,31.408333329928265,75.24722221950826,Manual,,,,,,,,,,9.75,,,2018
PUNJAB,MANSA,Raipur-Pz,29.69444444003404,75.22916666980994,Manual,,,,7.51,7.51,,,7.41,,7.75,,7.49,2018
PUNJAB,SANGRUR,Ghanauri Kalan-Pz,30.42388889004295,75.77666667052344,Manual,,,,40.8,40.8,,,42.18,,42.18,,41.92,2018
PUNJAB,LUDHIANA,LUDHIANA;PAYAL;DORAHA;DIVA MANDER;Panchyat Land,30.6444444446473,76.06944444410028,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,FATEHGARH SAHIB,Talwara,30.649999999602386,76.32916666974731,Manual,,,,,23.1,,,,,22.45,,22.3,2018
PUNJAB,PATIALA,Kutha Kheri-Pz,30.405555560358344,76.59583332995552,Manual,,,,,38.75,,,,,39.55,,38.65,2018
PUNJAB,JALANDHAR,Kakar Kalan-Pz,31.08194443958536,75.3791666699744,Manual,,,,,22.2,,,,,22.1,,21.6,2018
PUNJAB,JALANDHAR,Dhanda-Pz,31.162499999587897,75.34305556027452,Manual,,,,,34.2,,,,,34.6,,34.1,2018
PUNJAB,LUDHIANA,LUDHIANA;LUDHIANA WEST;PAKHOWAL;CHAMINADA;Vet. Dispensary,30.762500000171745,75.73750000045712,MANUAL,,,,,,,,,,,,,2018
PUNJAB,FATEHGARH SAHIB,Salempur,30.572222220281294,76.54999999995252,Manual,,,,,33.2,,,,,30.05,,,2018
PUNJAB,FATEHGARH SAHIB,Chunni Kalan,30.71527777979505,76.49361110993226,Manual,,,,15.49,15.49,,,15.03,,14.9,,14.04,2018
PUNJAB,FIROZPUR,Fazilka;FAZILKA;Fazilka;Mahuanwala Bodla;Ayurvedix Janani Dispensary,30.378611110132955,74.05972221991968,MANUAL,,,,,,,,,,,,,2018
PUNJAB,HOSHIARPUR,Talwara2,31.94166666971248,75.89166666994662,Manual,,,,,,,,,,,,,2018
PUNJAB,LUDHIANA,DASHMESH NAGAR GALI NO 12 LUDHIANA,30.883710999725587,75.85672099997178,MANUAL,,,,,,,,,,,,,2018
PUNJAB,BARNALA,Pakho Ke-Pz,30.425000000110018,75.42916667018976,Manual,,,,,28.9,,,,,27.15,,27.51,2018
PUNJAB,BATHINDA,Kot Guru,30.096111109589632,74.811944439825,Manual,,,,,,,,,,6.59,,,2018
PUNJAB,SAHIBZADA AJIT SINGH NAGAR,Barauli-PZ,30.447222219817597,76.8624999998917,Manual,,,,,35.95,,,,,36.75,,34.65,2018
PUNJAB,SHAHID BHAGAT SINGH NAGAR,NAWAN SHAHR;BANGA;BANGA ;BANGA;Govt.Sr.Sec. School,31.18194444036412,76.01222221951811,MANUAL,,,,,,,,,,,,,2018
PUNJAB,GURDASPUR,Chhawala,31.99444443994627,75.51111110970307,Manual,,,,,,,,,,,,,2018
PUNJAB,FIROZPUR,Gogiani-Pz,30.961111109667343,74.85000000031611,Manual,,,,,18.95,,,,,20.18,,19.52,2018
PUNJAB,TARN TARAN,Dhottian,31.383333330020683,75.00000000022291,Manual,,,,,,,,,,,,,2018
PUNJAB,SANGRUR,SANGRUR;MOONAK;ANDANA;GANDA;Baba Sompuri Dera,29.77277777775492,75.86250000036512,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,BATHINDA,Gulabgarh 3 (m),30.150000000101493,74.99999999952718,Manual,,,,15.26,15.26,,,15.01,,14.16,,13.72,2018
PUNJAB,SANGRUR,SANGRUR;DIRBA;DIRBA;KHANPUR FAKIRAN;Govt. Primary School,30.149166669825387,75.99166666965557,MANUAL,,,,,,,,,,,,,2018
PUNJAB,AMRITSAR,Bale Chak,31.558333330402988,74.88333332999687,Manual,,,,,,,,,,,,,2018
PUNJAB,HOSHIARPUR,HOSHIARPUR;MUKERIAN;MUKERIAN;NAHARPUR;Govt. Elem. School,31.999444444682105,75.6283333336317,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,HOSHIARPUR,HOSHIARPUR;GARHSHANKAR;CHAK PHULLON;OPEN GROUND,31.178888888995782,76.19249999956632,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,SANGRUR,BARNALA;TAPA;SEHNA;RAMGARGH;Vet. Dispensary,30.176666670254296,76.02694444023145,MANUAL,,,,,,,,,,,,,2018
PUNJAB,SANGRUR,FARIDKOT;KOT KAPURA;KOT KAPURA;CHAK KALYAN;Panchayat Land,30.57083333299099,75.70361111159598,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,FARIDKOT,Devrana-Pz,30.595833329966915,74.76666667031988,Manual,,,,,,,,,,,,,2018
PUNJAB,KAPURTHALA,KAPURTHALA;KAPURTHALA;KAPURTHALA ;KAPURTHALA ;O/O BDPO,31.37499999999731,75.38333332976681,MANUAL,,,,,,,,,,,,,2018
PUNJAB,BARNALA,Barnala,30.358333329917848,75.55833333028562,Manual,,,,,,,,,,,,,2018
PUNJAB,LUDHIANA,LUDHIANA;Ludhiana West;SUDHAR;RAQBA;Vet. Hospital,30.816666670302745,75.64805555961495,MANUAL,,,,,,,,,,,,,2018
PUNJAB,FIROZPUR,FEROZEPUR;JALALABAD;GURU HAR SAHAI;KHERE KE UTTAR;Vet. Hospital,30.678333333057374,74.29249999993829,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,FIROZPUR,Jhottian Wali-Pz,30.383333330223053,74.25416667009716,Manual,,,,,,,,,,,,,2018
PUNJAB,BATHINDA,BATHINDA;Rampura Phul ;PHUL;BURJ GILL;Vet. Dispensary,30.39166666640983,75.23527777760452,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,HOSHIARPUR,Ittian-Pz,31.745277779789756,75.81611111048142,Manual,,,,,,,,,,6.1,,6.7,2018
PUNJAB,LUDHIANA,Bhikhi Khatron-Pz,30.712500000013698,75.93333332954896,Manual,,,,,15.83,,,,,15.53,,15.33,2018
PUNJAB,LUDHIANA,Lil,30.72638889037738,75.70000000020639,Manual,,,,15,15,,,18.28,,16.84,,,2018
PUNJAB,GURDASPUR,Ghania Kebangar,31.8777777796871,75.03888888980327,Manual,,,,,,,,,,,,,2018
PUNJAB,JALANDHAR,JALANDHAR;Jalandhar - II;BHOGPUR;KURLA;Panchyat Land,31.528888889247757,75.58888888851776,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,GURDASPUR,Behrampur,32.13194443971248,75.39999999957746,Manual,,,,,,,,,,,,,2018
PUNJAB,PATIALA,Kakrala-Pz,30.07500000027371,76.12916666961961,Manual,,,,,45.5,,,,,,,,2018
PUNJAB,SAHIBZADA AJIT SINGH NAGAR,Ballopur,30.495833329795342,76.85055555955348,Manual,,,,,,,,,,,,,2018
PUNJAB,FARIDKOT,Faridkot,30.670833330089636,74.7625000000699,Manual,,,,,,,,,,4.24,,,2018
PUNJAB,SANGRUR,Benra-PZ-S,30.338333330124613,75.8477777798636,Manual,,,,38.04,38.04,,,35.85,,36.9,,36.87,2018
PUNJAB,MUKTSAR,Jhurar-Pz,30.287500000299346,74.48333333009008,Manual,,,,,,,,,,2.73,,,2018
PUNJAB,FARIDKOT,Dal Singh Wala,30.42638889008231,74.918888890218,Manual,,,,14.7,14.7,,,16.7,,15.92,,16.87,2018
PUNJAB,FARIDKOT,Nangal-Pz,30.666111110061877,74.85861111015193,Manual,,,,9.46,9.46,,,11.3,,9.9,,8.57,2018
PUNJAB,FIROZPUR,FEROZEPUR;JALALABAD;GURU HAR SAHAI;GHANAGA KALAN ;Panchyat Ghar,30.705555555324526,74.41138888876166,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,MOGA,Thathe Bhai-Pz,30.564166670119377,75.03166667012424,Manual,,,,,20.01,,,,,,,,2018
PUNJAB,RUPNAGAR,ROPAR;ANANDPUR SAHIB ;ANANDPUR SAHIB ;ANANDPUR SAHIB ;Vet. Hospital,31.23416666968573,76.44861110966914,MANUAL,,,,,,,,,,,,,2018
PUNJAB,FARIDKOT,Sandhwan-Pz,30.616111110027372,74.79916666966298,Manual,,,,,,,,,,9.15,,,2018
PUNJAB,FIROZPUR,Kutti,30.53472221974333,74.27944444034725,Manual,,,,,,,,,,,,,2018
PUNJAB,LUDHIANA,Ludhiana;Jagraon;Jagraon;Hathur;Civil Dispensary,30.604444440367025,75.4300000002175,MANUAL,,,,,,,,,,,,,2018
PUNJAB,GURDASPUR,GURDASPUR;DERA BABA NANAK ;DERA BABA NANAK ;DERA BABA NANAK ;O/O BDPO,32.02916666966205,75.02916666990154,MANUAL,,,,,,,,,,,,,2018
PUNJAB,BARNALA,Patti Dwarka-Pz,30.383333329661635,75.38472221965071,Manual,,,,,31.73,,,,,35.28,,,2018
PUNJAB,TARN TARAN,TARN TARAN ;PATTI;PATTI;KIRTOWAL;Panchayat Land,31.21388888972103,74.8874999999352,MANUAL,,,,,,,,,,,,,2018
PUNJAB,BATHINDA,Kot Fatta-DW,30.19999999979777,74.81666666979646,Manual,,,,,,,,,,,,,2018
PUNJAB,FATEHGARH SAHIB,Fatehgarh Sahib;AMLOH;BASSI PATHANA;TALWARA;Govt. Elem. School,30.65638888921754,76.33055555577802,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,SANGRUR,SANGRUR;DHURI;DHURI;BHUNERHERI ;Panchyat Land,30.357777777584555,75.94527777829047,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,LUDHIANA,Khandur,30.795833330237627,75.72361110984045,Manual,,,,,23.34,,,,,23.94,,23.59,2018
PUNJAB,FIROZPUR,Mothian Wali,30.28194444007732,73.97944443994858,Manual,,,,,,,,,,,,,2018
PUNJAB,FIROZPUR,Bhai Ka Wara,30.82222221960562,74.82000000049787,Manual,,,,,,,,,,,,,2018
PUNJAB,FARIDKOT,Dhaipai-Pz,30.533333330252745,74.8500000001303,Manual,,,,,,,,,,,,,2018
PUNJAB,KAPURTHALA,Hazipur-Pz,31.22888888970186,75.11861111006189,Manual,,,,,7.89,,,,,8.04,,,2018
PUNJAB,SHAHID BHAGAT SINGH NAGAR,Bahara-Pz,31.12500000009301,76.11666667018085,Manual,,,,,18.6,,,,,17.85,,16.9,2018
PUNJAB,SANGRUR,Malerkotla (d),30.516666670308762,75.88750000049102,Manual,,,,,,,,,,,,,2018
PUNJAB,RUPNAGAR,Fateh Pur,30.918611110136993,76.35916667003019,Manual,,,,,,,,,,,,,2018
PUNJAB,MANSA,Malkon,29.833333330003672,75.48333333023038,Manual,,,,,,,,,,,,,2018
PUNJAB,MOGA,MOGA;MOGA;MOGA-I;MEHRON;Vet. Hospital,30.771944440361512,75.20750000014364,MANUAL,,,,,,,,,,,,,2018
