STATE,DISTRICT,STATION,LATITUDE,LONGITUDE,STATION_TYPE,JAN (Level m),FEB (Level m),MAR (Level m),APR (Level m),MAY (Level m),JUN (Level m),JUL (Level m),AUG (Level m),SEP (Level m),OCT (Level m),NOV (Level m),DEC (Level m),YEAR
HARYANA,SIRSA,Chotala,29.775000000399267,74.51666667048633,Manual,9.91,,,,9.94,,,9.61,,,9.64,,2001
HARYANA,HISAR,Sohu,29.498611110292476,75.83333333020879,Manual,4.03,,,,4.29,,,,,,3.71,,2001
HARYANA,JHAJJAR,Subnah,28.469444439922963,76.5722222197976,Manual,2.85,,,,2.96,,,2.2,,,2.28,,2001
HARYANA,SIRSA,Alikan,29.674999999744777,75.15000000021568,Manual,4.85,,,,3.83,,,3.26,,,3.8,,2001
HARYANA,KARNAL,Amupur Chakda,29.773888890212476,76.74138889014006,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Nisang-S,29.687499999753573,76.75000000037643,Manual,,,,,,,,,,,,,2001
HARYANA,PANCHKULA,Devnagar(Panchkula),30.696666670328796,76.87333332954589,Manual,8.94,,,,9.1,,,,,,8.57,,2001
HARYANA,ROHTAK,Sampla1,28.774999999712666,76.7749999997796,Manual,3.03,,,,,,,,,,,,2001
HARYANA,FATEHABAD,Munshiwali-Pz,29.65833333004444,75.59722222009192,Manual,,,,,,,,,,,,,2001
HARYANA,YAMUNANAGAR,Bilaspur1,30.300000000092158,77.30000000047329,Manual,,,,,,,,,,,,,2001
HARYANA,GURGAON,Bilaspur2,28.28750000045418,76.86666666999021,Manual,15.44,,,,16.1,,,15.69,,,16,,2001
HARYANA,SIRSA,Nuhian Wali,29.75416667029717,74.84999999948322,Manual,,,,,,,,,,,,,2001
HARYANA,KAITHAL,Ram Garh-DW,29.656944439886757,76.29027778050155,Manual,,,,,,,,,,,,,2001
HARYANA,PANIPAT,Patti Kalyana S,29.209722219814747,77.02777777967859,Manual,,,,,,,,,,,,,2001
HARYANA,KAITHAL,Sarsa-PZ,29.931388889769217,76.66527778020986,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Balhera-s,29.474999999584057,77.08749999996168,Manual,,,,,3.55,,,,,,3.24,,2001
HARYANA,KARNAL,Mound S,29.518055559733703,76.54722221959084,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Makhala,29.933333330098822,77.15416666989728,Manual,,,,,,,,,,,,,2001
HARYANA,SONIPAT,Sheikhpura,29.133333329624545,76.9625000005087,Manual,,,,,,,,,,,10.01,,2001
HARYANA,GURGAON,Mauzmabad,28.304166669708458,76.69166667008231,Manual,,,,,,,,,,,,,2001
HARYANA,HISAR,Banbhauri-Pz,29.399999999940952,76.04999999985662,Manual,,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Murtzapur-Pz,29.988888889566745,76.75138888983707,Manual,,,,,,,,,,,,,2001
HARYANA,AMBALA,Shahpur-DW,30.299999999563695,77.08333332977256,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Faridpur-Pz,29.46111111032587,77.03750000046865,Manual,,,,,,,,,,,,,2001
HARYANA,JIND,Pokerikheri-Pz,29.257777779693356,76.23388888988056,Manual,,,,,,,,,,,,,2001
HARYANA,SIRSA,Kariwala,29.558333329634408,74.64166667045731,Manual,,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Ajrana Kalan M,30.095833329600463,76.77083333032343,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Harsinghpura,29.471666669628018,77.0094444404852,Manual,,,,,,,,,,,,,2001
HARYANA,REWARI,Ratanthal-DW,28.38888889034066,76.59444444007988,Manual,,,,,,,,,,,,,2001
HARYANA,HISAR,Adampur S,29.270833329575645,75.47916667027305,Manual,3.73,,,,5.3,,,,,,4.63,,2001
HARYANA,KURUKSHETRA,Kaulapur(deep),30.03472222032252,76.9041666698278,Manual,,,,,,,,,,,,,2001
HARYANA,BHIWANI,Imlota,28.608333329905854,76.45277777957953,Manual,3.68,,,,,,,2.08,,,4.33,,2001
HARYANA,KURUKSHETRA,Kalsani-PZ,30.1550000003101,76.81833333004042,Manual,,,,,,,,,,,,,2001
HARYANA,HISAR,Dhamundicross,29.07500000037571,76.04166667006153,Manual,5.56,,,,,,,2.82,,,4.08,,2001
HARYANA,SONIPAT,Sisnah,28.90000000015646,76.85833333011024,Manual,4.5,,,,6.4,,,4.55,,,5.03,,2001
HARYANA,GURGAON,Kasan,28.356944439683318,76.90833333034273,Manual,25.84,,,,27,,,27.7,,,30.3,,2001
HARYANA,GURGAON,Pataudi,28.327777780256486,76.77499999961498,Manual,,,,,,,,,,,,,2001
HARYANA,KAITHAL,Titiana 1(s),30.100000000330297,76.33333333001515,Manual,8.24,,,,9.26,,,,,,,,2001
HARYANA,SIRSA,Khuiyan,29.858333330239827,74.76944443963778,Manual,10.84,,,,11.05,,,10.9,,,10.8,,2001
HARYANA,FATEHABAD,Ratia -Pz,29.687499999964114,75.57777777979891,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Samora,29.94305555957781,77.04166667046213,Manual,4.98,,,,,,,,,,,,2001
HARYANA,KARNAL,Phurlak M,29.550000000098578,76.93333332948202,Manual,9.61,,,,11.32,,,,,,11.27,,2001
HARYANA,ROHTAK,Rohtak,28.883333329695766,76.58333333036157,Manual,3.24,,,,3.9,,,2.06,,,3.01,,2001
HARYANA,KURUKSHETRA,Pehowa 2(m),29.983333330392462,76.58055555963423,Manual,,,,,,,,,,,,,2001
HARYANA,SONIPAT,Kheora1,28.96666667026297,77.12083333018667,Manual,,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Barhan-PZ,29.993888889943364,77.01888888975787,Manual,,,,,,,,,,,,,2001
HARYANA,BHIWANI,Haluwas,28.73333332957034,76.16666667036917,Manual,,,,,3.6,,,2.35,,,3.75,,2001
HARYANA,YAMUNANAGAR,Ramgarh-DW,30.383333329605204,77.34999999967573,Manual,,,,,,,,,,,,,2001
HARYANA,FATEHABAD,Fatehabad S,29.500000000046565,75.42083333038904,Manual,,,,,,,,,,,,,2001
HARYANA,REWARI,Jatusana,28.330555560108873,76.5416666700304,Manual,18.2,,,,19.15,,,18.47,,,18.7,,2001
HARYANA,BHIWANI,Bawani Khera.-PZ,28.94500000036536,76.0333333297263,Manual,,,,,,,,,,,,,2001
HARYANA,JIND,Bhana Barahman-DW,29.816666669841545,76.20833333009594,Manual,,,,,,,,,,,,,2001
HARYANA,KAITHAL,Peoda_Pz,29.747222220150555,76.4166666704509,Manual,,,,,,,,,,,,,2001
HARYANA,MEWAT,Raoli,27.6999999998538,76.93333332981511,Manual,6.69,,,,6.95,,,2.01,,,5.29,,2001
HARYANA,KARNAL,Kutial,29.583333329685804,77.01250000009792,Manual,,,,,,,,,,,,,2001
HARYANA,SONIPAT,Kami- PZ,29.029166670378796,77.01666666995813,Manual,,,,,,,,,,,,,2001
HARYANA,PALWAL,Chandhat,28.124999999934904,77.45000000029444,Manual,,,,,,,,,,,,,2001
HARYANA,KAITHAL,Chika-Pz,30.048611110354248,76.3438888900446,Manual,,,,,,,,,,,,,2001
HARYANA,YAMUNANAGAR,Rasulpur1,30.447222220243276,77.21666667033402,Manual,,,,,,,,,,,,,2001
HARYANA,REWARI,Kumbhawas-DW,28.248888890226844,76.66111111049459,Manual,,,,,,,,,,,,,2001
HARYANA,AMBALA,Tharwa-DW,30.279999999565835,76.78638888973515,Manual,,,,,,,,,,,,,2001
HARYANA,PANIPAT,Bilaspur 2(m),29.233333330085763,77.13333333043448,Manual,,,,,,,,,,,,,2001
HARYANA,REWARI,Gumina,28.179166669611668,76.49166666970174,Manual,26.2,,,,,,,22.42,,,,,2001
HARYANA,KURUKSHETRA,Pehowa,29.979166670182988,76.58333333000523,Manual,,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Bakali-PZ,30.015277780344082,77.06500000031218,Manual,,,,,,,,,,,,,2001
HARYANA,ROHTAK,Bhalaut,28.90555556026244,76.71666667034495,Manual,4.4,,,,4.99,,,4.78,,,5.08,,2001
HARYANA,JHAJJAR,Beri1,28.716666669573556,76.58333332957609,Manual,3.75,,,,4.02,,,3.9,,,4.47,,2001
HARYANA,KARNAL,Munak,29.51805555982992,76.85138889024645,Manual,2.5,,,,,,,,,,,,2001
HARYANA,MEWAT,Akbarpur,28.14583332991257,77.14166666984669,Manual,1.22,,,,2.12,,,0.53,,,0.47,,2001
HARYANA,PANIPAT,Tajpur(shallow),29.302222219735164,77.07499999964034,Manual,,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Lakhmari-PZ,30.144444439731306,77.02055556004208,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Phurlak S,29.550000000098578,76.93333332948202,Manual,,,,,,,,,,,,,2001
HARYANA,AMBALA,Saha M,30.30833332993041,76.97083333040632,Manual,35.43,,,,37.79,,,43.89,,,46.04,,2001
HARYANA,KAITHAL,Kalayat,29.679166669987527,76.25277778018112,Manual,3.56,,,,3.75,,,2.47,,,2.94,,2001
HARYANA,SONIPAT,Bhainswal,29.033333330066654,76.79166666992113,Manual,,,,,5.3,,,3.28,,,4.68,,2001
HARYANA,KURUKSHETRA,Ismailpur-PZ,30.131944439866754,76.65416667012053,Manual,,,,,,,,,,,,,2001
HARYANA,MAHENDRAGARH,Satnali,28.375000000353815,75.96250000047458,Manual,,,,,,,,,,,,,2001
HARYANA,SIRSA,Sirsa2,29.529166670009268,75.03750000017492,Manual,,,,,,,,,,,,,2001
HARYANA,BHIWANI,Lohani,28.700000000424282,76.04583333022467,Manual,8.45,,,,9.11,,,8.35,,,11.6,,2001
HARYANA,SONIPAT,Rai1,28.94166667011556,77.09583332956942,Manual,,,,,,,,,,,,,2001
HARYANA,PALWAL,Utawar,27.98472221958948,77.1888888895387,Manual,,,,,,,,,,,,,2001
HARYANA,HISAR,Hissar,29.154166670257048,75.71666666987714,Manual,7.79,,,,8.07,,,6.97,,,7.17,,2001
HARYANA,KAITHAL,Rasulpur Ghamri-Pz,29.914166670243244,76.26055556012066,Manual,,,,,,,,,,,,,2001
HARYANA,SONIPAT,Purkhas-Pz,29.06527778028186,76.83194443956026,Manual,,,,,,,,,,,,,2001
HARYANA,PANIPAT,Sanauli Khurd-Pz,29.38194444006498,77.09111110962672,Manual,,,,,,,,,,,,,2001
HARYANA,JIND,Narwana S-Pz,29.5944444396852,76.11666666993668,Manual,,,,,,,,,,,,,2001
HARYANA,SIRSA,Sherpura,29.454166669927265,75.20416667046771,Manual,14.8,,,,13.31,,,13.28,,,13.37,,2001
HARYANA,MAHENDRAGARH,Atali-DW,28.168888889630793,76.1944444402602,Manual,,,,,,,,,,,,,2001
HARYANA,ROHTAK,Assan-DW,28.89666667040877,76.76111110981394,Manual,,,,,,,,,,,,,2001
HARYANA,HISAR,Mehanda-DW,29.054166670207998,76.05611111029934,Manual,,,,,,,,,,,,,2001
HARYANA,MAHENDRAGARH,Kaninakhas1,28.337500000083818,76.30833333031491,Manual,,,,,,,,,,,,,2001
HARYANA,GURGAON,Daultabad-Pz,28.499444440076598,76.99305555983726,Manual,,,,,,,,,,,,,2001
HARYANA,GURGAON,Mouzabad,28.2966666696707,76.69027778042842,Manual,20.84,,,,21.61,,,21.31,,,21.9,,2001
HARYANA,PANCHKULA,Kundi-DW,30.664722219584633,76.85166667021929,Manual,,,,,,,,,,,,,2001
HARYANA,SONIPAT,Gohana-Pz,29.139444440104853,76.71527778025278,Manual,,,,,,,,,,,,,2001
HARYANA,YAMUNANAGAR,Jhiwarheri M,30.124999999733117,77.08611111025485,Manual,,,,,16.7,,,18.55,,,18.47,,2001
HARYANA,KURUKSHETRA,Thana (s),29.919999999884734,76.5013888901509,Manual,,,,,,,,,,,,,2001
HARYANA,SONIPAT,Manauli-Pz,28.908333329728364,77.18055556043569,Manual,,,,,,,,,,,,,2001
HARYANA,BHIWANI,Juikalan,28.63333332954523,75.60833332978163,Manual,20.41,,,,22.12,,,22.71,,,23.21,,2001
HARYANA,JIND,Hasanpur-Pz,29.45000000029275,76.40000000015851,Manual,,,,,,,,,,,,,2001
HARYANA,AMBALA,Nagal (D),30.248611110341397,76.71666667049129,Manual,,,,,,,,,,,,,2001
HARYANA,AMBALA,Kalumazra-DW,30.248611110075025,76.76249999954732,Manual,,,,,,,,,,,,,2001
HARYANA,AMBALA,Ganeshpur,30.38333333010274,76.99722222017218,Manual,7.28,,,,8.55,,,6.97,,,8.1,,2001
HARYANA,SIRSA,Farwain,29.61388888976406,75.10833332949719,Manual,8.8,,,,8.68,,,,,,8.46,,2001
HARYANA,SONIPAT,BOREWELL IN THE PREMISES OF CETP MURTHAL SONEPAT,29.0219439998596,77.06861099968629,MANUAL,,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Diwana-PZ,30.059999999785905,76.46583332953644,Manual,,,,,,,,,,,,,2001
HARYANA,SONIPAT,Butana,29.187499999841325,76.62500000024527,Manual,4.24,,,,5.01,,,3.01,,,4.71,,2001
HARYANA,KAITHAL,Siwan-Pz,29.883333330351217,76.35388888968414,Manual,,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Mathana 1(m),29.98333332991022,76.96666666996579,Manual,,,,,,,,,,,,,2001
HARYANA,REWARI,Junawas,28.204166670355008,76.70555556026054,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Kalri Khalsa,29.875000000230518,77.09166667023872,Manual,,,,,,,,,,,,,2001
HARYANA,SIRSA,Ramsarasubkhera,29.723611109640807,75.08750000044445,Manual,,,,,,,,,,,,,2001
HARYANA,AMBALA,Churmastpur-DW,30.283333329722968,76.6666666697408,Manual,,,,,,,,,,,,,2001
HARYANA,MEWAT,Pinangwan-Pz,27.927777780033747,77.1041666700542,Manual,,,,,,,,,,,,,2001
HARYANA,FATEHABAD,Ayalki 1(m),29.566666669937206,75.48333332962558,Manual,,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Hatira (m),29.95000000038544,76.76250000043008,Manual,,,,,,,,,,,,,2001
HARYANA,AMBALA,Kakkar Majra-DW,30.454444439845506,77.02222222022833,Manual,,,,,,,,,,,,,2001
HARYANA,SONIPAT,Chhapra-DW,29.134722220146806,76.55888889046463,Manual,,,,,,,,,,,,,2001
HARYANA,GURGAON,Sohna,28.244444440384733,77.06944444039739,Manual,,,,,,,,,,,,,2001
HARYANA,PANIPAT,Kherisharafali,29.466666670174902,76.87500000022037,Manual,,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Kheri Ran Nagar-PZ,29.9377777795931,76.8577777801934,Manual,,,,,,,,,,,,,2001
HARYANA,JIND,Dhandauli Pz,29.8125000002154,76.14999999961611,Manual,,,,,,,,,,,,,2001
HARYANA,AMBALA,Nagal,30.238888890415982,76.7138888901073,Manual,3.12,,,,4.36,,,3.06,,,3.33,,2001
HARYANA,PALWAL,Gulawad-DW,28.009722220374556,77.44583332985592,Manual,,,,,,,,,,,,,2001
HARYANA,JIND,Korar,29.729166670286524,76.04166666953594,Manual,2.12,,,,4.43,,,4.04,,,3.19,,2001
HARYANA,YAMUNANAGAR,Sabri,30.358333329610055,77.24583332998385,Manual,5.32,,,,6.15,,,4.86,,,6.08,,2001
HARYANA,KARNAL,Kairiwali S,29.622222220139893,77.04166666966842,Manual,,,,,,,,,,,,,2001
HARYANA,SONIPAT,Khanpur Kalan-Pz,29.159722220309625,76.8277777802274,Manual,,,,,,,,,,,,,2001
HARYANA,AMBALA,Nurpur D,30.22083332988284,76.78750000022205,Manual,,,,,,,,,,,,,2001
HARYANA,ROHTAK,Garhiballab,28.802777779811223,76.47499999954296,Manual,,,,,,,,,,,,,2001
HARYANA,HISAR,Chawdhariwas,29.008333329766568,75.6000000002247,Manual,11.83,,,,11.64,,,10.43,,,10.84,,2001
HARYANA,PANIPAT,Dakadla M,29.223611110189356,77.06666666997695,Manual,10.15,,,,,,,,,,13.95,,2001
HARYANA,MEWAT,Firozpurzirka,27.791666669610766,76.94999999951958,Manual,,,,,,,,,,,,,2001
HARYANA,PALWAL,Bhandoli,27.945833330104122,77.47833333049824,Manual,,,,,,,,,,,,,2001
HARYANA,JIND,Sharfabad,29.287499999885604,76.62916666960801,Manual,4.31,,,,5.35,,,4.31,,,,,2001
HARYANA,FATEHABAD,Daryapur,29.512500000040816,75.35138889022129,Manual,16.04,,,,,,,16.31,,,16.39,,2001
HARYANA,YAMUNANAGAR,Dhanaura1,30.433333330204086,77.38611110951037,Manual,11.35,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Bachki-Pz,30.039444439771618,76.75555556043238,Manual,,,,,,,,,,,,,2001
HARYANA,HISAR,Kirtan,29.220833330405835,75.54722221949775,Manual,10.25,,,,11.08,,,10.28,,,10.56,,2001
HARYANA,KURUKSHETRA,Khanpur Jattta,30.12499999954103,76.86194443974246,Manual,,,,,,,,,,,,,2001
HARYANA,JIND,Kalwan-Pz,29.706111110395362,75.96416666957226,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Amupur-PZ,29.76000000004601,76.72583333031659,Manual,,,,,,,,,,,,,2001
HARYANA,FATEHABAD,Kajal Heri-DW,29.451388890273556,75.59166667042585,Manual,,,,,,,,,,,,,2001
HARYANA,SIRSA,Saktakhera,29.891666669663657,74.63611111007302,Manual,7.16,,,,7.06,,,6.79,,,6.76,,2001
HARYANA,JIND,Shanpur-Pz,29.433888890002315,76.6913888894828,Manual,,,,,,,,,,,,,2001
HARYANA,YAMUNANAGAR,Shahbuddinpur,30.34722222022888,77.43055555992291,Manual,,,,,,,,2.61,,,4.45,,2001
HARYANA,GURGAON,Manesar,28.355555560188453,76.94166666975035,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Sambli-Pz-S,29.75833332988824,76.80000000007048,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Dhomsi,29.90972222014839,77.04166666997516,Manual,,,,,,,,,,,,,2001
HARYANA,SONIPAT,Gohana1,29.139444440104853,76.71527778025278,Manual,13.2,,,,14.95,,,15.99,,,16.26,,2001
HARYANA,GURGAON,Gurgaon,28.466666669824104,77.03750000018648,Manual,31.32,,,,,,,,,,33.42,,2001
HARYANA,KARNAL,Chaugawan,29.929166669968524,77.19444444039915,Manual,,,,,,,,,,,,,2001
HARYANA,SIRSA,Madho Singhana,29.426388890366876,74.92638889009334,Manual,15.5,,,,16.07,,,16.41,,,16.57,,2001
HARYANA,HISAR,Chann-DW,29.417222220183614,76.06694443952765,Manual,,,,,,,,,,,,,2001
HARYANA,HISAR,Shekhpur Daroli-DW,29.35277777959687,75.39166667025908,Manual,,,,,,,,,,,,,2001
HARYANA,KAITHAL,Dhunderheri-DW,29.757777779750594,76.2999999999237,Manual,,,,,,,,,,,,,2001
HARYANA,FATEHABAD,Bhatu,29.574999999776633,75.66666667012369,Manual,4.7,,,,5.05,,,4.89,,,5.22,,2001
HARYANA,SIRSA,Jamal,29.33055556040622,74.98055555955084,Manual,7.9,,,,7.59,,,7.47,,,6.02,,2001
HARYANA,ROHTAK,HANP PUMP NEAR WATER WORKS OF PHED DELHI-ROHTAK ROAD SAMPLA DIST. ROHTAK,28.772509999916306,76.76381000038762,MANUAL,,,,,,,,,,,,,2001
HARYANA,PALWAL,Bhiduki-DW,27.91666666986588,77.4500000004058,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Nilokheri-Pz,29.83111110992616,76.93333332980487,Manual,,,,,,,,,,,,,2001
HARYANA,YAMUNANAGAR,Chhachrauli S,30.24999999990973,77.33333333046706,Manual,,,,,12.4,,,12.3,,,12.81,,2001
HARYANA,HISAR,Moda Khera-DW,29.215277780413867,75.42500000038514,Manual,,,,,,,,,,,,,2001
HARYANA,MAHENDRAGARH,Narnaul,28.04999999983891,76.1125000000796,Manual,16.14,,,,19,,,,,,17.22,,2001
HARYANA,JHAJJAR,Silana-DW,28.55444444023727,76.6713888902669,Manual,,,,,,,,,,,,,2001
HARYANA,BHIWANI,Bound-PZ,28.76166666986217,76.35805556024712,Manual,,,,,,,,,,,,,2001
HARYANA,BHIWANI,Riwasa-DW,28.806944439664065,75.9402777799404,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Chorkharsa-Pz,29.626666670360706,76.6727777800841,Manual,,,,,,,,,,,,,2001
HARYANA,KAITHAL,Kamoda,29.93333332956891,76.46888889014829,Manual,,,,,,,,,,,,,2001
HARYANA,SONIPAT,Mundlana1,29.212500000006294,76.77083332973345,Manual,,,,,,,,,,,,,2001
HARYANA,ROHTAK,Kalanaur,28.829166670286014,76.39583333015717,Manual,4.45,,,,3.92,,,3.75,,,3.55,,2001
HARYANA,JHAJJAR,Chhara,28.69999999989495,76.71666666984238,Manual,5.71,,,,6.15,,,5.01,,,5.95,,2001
HARYANA,SONIPAT,Jhakauli- Pz,28.931944439870573,77.16388889044525,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Kairiwali D,29.622222220139893,77.04166666966842,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Goli (s),29.48333332956029,76.81249999994945,Manual,,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Ajrana Kalan S,30.095833329600463,76.77083333032343,Manual,,,,,,,,,,,,,2001
HARYANA,HISAR,Rajthal1,29.25833333019818,76.18749999969306,Manual,,,,,,,,,,,,,2001
HARYANA,PANCHKULA,Nandpur-Dw,30.757222220085016,76.9930555602051,Manual,,,,,,,,,,,,,2001
HARYANA,PANCHKULA,Mehranwali,30.89999999978152,76.79583332978895,Manual,11.8,,,,13.46,,,10.88,,,12.06,,2001
HARYANA,SIRSA,Rania,29.524999999797853,74.85000000023196,Manual,,,,,18.74,,,,,,,,2001
HARYANA,KARNAL,Mohidinpur-Pz,29.502222220292754,77.00138889047751,Manual,,,,,,,,,,,,,2001
HARYANA,FARIDABAD,Kheri Jamalpur-DW,28.318055559632857,77.30277778009186,Manual,,,,,,,,,,,,,2001
HARYANA,SONIPAT,Bhatgaon,28.995833330235225,76.80416666973396,Manual,2.97,,,,,,,,,,,,2001
HARYANA,SIRSA,Dabwali1,29.954166670338523,74.73750000034462,Manual,,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Jogna Khera,29.973611109832557,76.8277777804624,Manual,,,,,,,,,,,,,2001
HARYANA,GURGAON,TUBEWELL HSSIDC NEAR PLOT NO. 7 SECTOR 37 GURUGRAM,28.44132399982654,77.00082299966547,MANUAL,,,,,,,,,,,,,2001
HARYANA,MAHENDRAGARH,Ateli,28.09999999995207,76.25833333013058,Manual,,,,,,,,,,,,,2001
HARYANA,MAHENDRAGARH,Nizam Pur,27.96666667003991,76.01666667033139,Manual,,,,,,,,,,,,,2001
HARYANA,JHAJJAR,Yaqubpur,28.47916667024197,76.77083332980362,Manual,6,,,,6.44,,,6.63,,,5.64,,2001
HARYANA,KURUKSHETRA,Umri-PzCGWB,29.94611111022616,76.90611111039665,Manual,,,,,,,,,,,,,2001
HARYANA,FATEHABAD,Ayalki 2(s),29.566666669937206,75.48333332962558,Manual,,,,,,,,,,,,,2001
HARYANA,HISAR,Bas,29.108333330137963,76.19999999964848,Manual,0.38,,,,0.42,,,,,,,,2001
HARYANA,MEWAT,Jaraon Pz,28.227777779852747,76.8708333299649,Manual,,,,,,,,,,,,,2001
HARYANA,SIRSA,Rasalia Khera,29.716666670234993,74.76666667012046,Manual,17.44,,,,17.65,,,17.07,,,17.1,,2001
HARYANA,PANIPAT,Khalila Manjran,29.29444444038417,76.77444443961072,Manual,3.68,,,,4.98,,,,,,,,2001
HARYANA,KURUKSHETRA,Malikpur(shallow),30.045833330012478,76.63333332989001,Manual,,,,,,,,,,,,,2001
HARYANA,AMBALA,Kakar Majra,30.491666669925273,77.02499999963553,Manual,8.92,,,,9,,,9.04,,,9.38,,2001
HARYANA,FARIDABAD,Pali2,28.368055559717153,77.24861111001891,Manual,8.88,,,,8.34,,,7.93,,,8.8,,2001
HARYANA,SONIPAT,Kundal,28.833333330453936,76.95833332997275,Manual,,,,,,,,,,,,,2001
HARYANA,KAITHAL,Mundri,29.774999999554325,76.50555555982669,Manual,7.22,,,,5.6,,,3.86,,,5.08,,2001
HARYANA,YAMUNANAGAR,Jagadhari,30.166666670325185,77.30000000032207,Manual,,,,,,,,,,,,,2001
HARYANA,HISAR,Kaliravan,29.29722222011798,75.57083332969368,Manual,4.87,,,,5.04,,,4.22,,,4.95,,2001
HARYANA,JIND,Kachhana,29.48194443967032,76.28333332976497,Manual,,,,,12.01,,,12.17,,,12.31,,2001
HARYANA,KURUKSHETRA,Chhapra-Pz,30.08527778027964,77.06777778020029,Manual,,,,,,,,,,,,,2001
HARYANA,KAITHAL,Rajaund,29.57777778040344,76.48750000046073,Manual,5.13,,,,,,,4.14,,,4.12,,2001
HARYANA,PALWAL,Sarai-DW,27.986111110155406,77.33611110979379,Manual,,,,,,,,,,,,,2001
HARYANA,PANCHKULA,Hangola,30.53277777975519,77.03111111008275,Manual,,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Teokar-PZ,30.065277779800947,76.55166666979018,Manual,,,,,,,,,,,,,2001
HARYANA,JHAJJAR,HANDPUMP IN FRONT 0F MINI SECRETARIAT JHAJJAR,28.599269999895217,76.66212999997838,MANUAL,,,,,,,,,,,,,2001
HARYANA,PALWAL,Rasul Pur,28.091666670070403,77.4041666698859,Manual,,,,,,,,,,,,,2001
HARYANA,JIND,Gusaikhera,29.21666667025392,76.33749999958971,Manual,1.96,,,,4.05,,,0.95,,,2.32,,2001
HARYANA,PANIPAT,Nara,29.41666666997063,76.75833333045428,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Dhomsi(shallow),29.941666670260442,77.05000000019812,Manual,,,,,,,,,,,,,2001
HARYANA,HISAR,Hansi S,29.183333330271605,75.96583332959693,Manual,,,,,,,,,,,,,2001
HARYANA,HISAR,Hissar-Pz,29.13999999993309,75.72222222046102,Manual,,,,,,,,,,,,,2001
HARYANA,PANCHKULA,Mauli-DW,30.528611109600178,76.97666667044992,Manual,,,,,,,,,,,,,2001
HARYANA,REWARI,Berli Khurd-DW,28.304444439999504,76.50611110958657,Manual,,,,,,,,,,,,,2001
HARYANA,PALWAL,Khambi,27.97083332999389,77.41666666973009,Manual,,,,,,,,,,,,,2001
HARYANA,MEWAT,Nimka,27.841666669579595,77.28333332971368,Manual,,,,,,,,,,,,,2001
HARYANA,MAHENDRAGARH,Nagal Kalia-DW,27.92194443960028,76.12499999985235,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Samora1,29.94305555957781,77.04166667046213,Manual,,,,,,,,,,,,,2001
HARYANA,PANCHKULA,Surajpur,30.758333329857102,76.90694444002189,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Garhikhajur (shallow),29.53333333033136,77.05694443967955,Manual,,,,,,,,,,,,,2001
HARYANA,HISAR,Bichpuri,29.41666666971088,75.9208333303265,Manual,,,,,,,,,,,,,2001
HARYANA,ROHTAK,HANDPUMP NEAR JLN CANAL NEAR TILYAR LAKE AT ROHTAK,28.878360000297466,76.6305600003199,MANUAL,,,,,,,,,,,,,2001
HARYANA,AMBALA,Shahzadpur,30.441666669705317,77.02083333015995,Manual,,,,,,,,,,,,,2001
HARYANA,PANIPAT,Bhalaur,29.30833333011528,77.10555556034542,Manual,,,,,,,,,,,,,2001
HARYANA,GURGAON,Manesar-Pzm,28.35249999987807,76.95472222036612,Manual,,,,,,,,,,,,,2001
HARYANA,PANIPAT,Naultha S,29.31249999972788,76.90000000016998,Manual,,,,,,,,,,,,,2001
HARYANA,FATEHABAD,Dhangar-DW,29.505555560323028,75.30833333001307,Manual,,,,,,,,,,,,,2001
HARYANA,BHIWANI,Bajina,28.765277780016778,75.98305556032426,Manual,8.62,,,,9.15,,,8.92,,,9.25,,2001
