STATE,DISTRICT,STATION,LATITUDE,LONGITUDE,STATION_TYPE,JAN (Level m),FEB (Level m),MAR (Level m),APR (Level m),MAY (Level m),JUN (Level m),JUL (Level m),AUG (Level m),SEP (Level m),OCT (Level m),NOV (Level m),DEC (Level m),YEAR
HARYANA,KARNAL,Manak Majra-Pz,29.865833330019058,76.91111111010213,Manual,,,,,,,,,,,,,2016
HARYANA,KAITHAL,Bhana-Pz,29.652777779670405,76.52222221972072,Manual,,,,,17.37,,,,,,,,2016
HARYANA,SONIPAT,Barwasni 2(d),29.00000000021201,76.96666667046176,Manual,,,,,8.43,,,,,,9.26,,2016
HARYANA,HISAR,Balawas1,28.958333329775904,75.82222222026049,Manual,,,,,14.52,,,4.71,,,14.34,,2016
HARYANA,HISAR,Thurana-DW,29.158333329585105,76.12916666953276,Manual,,,,,2.61,,,,,,,,2016
HARYANA,BHIWANI,Jhumpa Kalan,28.766666669917434,75.52916667038797,Manual,,,,,26.7,,,,,,30.28,,2016
HARYANA,SONIPAT,Bayanpur,28.976666669996966,77.00833332955963,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Barwah,28.970833330093896,75.60833333033428,Manual,,,,,,,,,,,,,2016
HARYANA,SIRSA,Dhudhianwali,29.622499999606642,74.71944444002789,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Obra,28.674999999720526,75.75833333040558,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Domsi D,29.941666670260442,77.05000000019812,Manual,,,,,22.24,,,,,,21.51,,2016
HARYANA,AMBALA,Kurali,30.41250000021858,77.07916667023112,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Tangore-Pz,30.16166667033342,76.76666666972376,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Nalipur-Pz,29.695833329844373,77.1133333305018,Manual,,,,,,,,,,,,,2016
HARYANA,REWARI,Dhana Alampur-DW,28.171666669648577,76.55166667040166,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Mehrana,28.555000000439193,76.32611110961888,Manual,,,,,13.74,,,,,,17.44,,2016
HARYANA,BHIWANI,Pehladgarh-DW,28.67361111004421,76.14444443953022,Manual,,,,,,,,,,,,,2016
HARYANA,JIND,Igra,29.220833329875568,76.24861111051709,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Pataudi Kalan PZM,28.797222220345695,75.80833332950827,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Gobind Garh-PZ,29.953611110151797,77.0291666704111,Manual,,,,,,,,,,,,,2016
HARYANA,AMBALA,Chhapra-DW,30.261666670132012,76.98888888986252,Manual,,,,,,,,,,,,,2016
HARYANA,GURGAON,BOREWELL OF WATER WORKS SECTOR - 35 HSIIDC NH - 8 GURUGRAM,28.413869000059506,76.99967499963519,MANUAL,,,,,,,,,,,,,2016
HARYANA,SONIPAT,Mundlana- Pz,29.212500000006294,76.77083332973345,Manual,,,,,,,,,,,6.9,,2016
HARYANA,KURUKSHETRA,Rao Garh-PZ,29.956666670105243,76.77805555953992,Manual,,,,,,,,,,,,,2016
HARYANA,KAITHAL,Guhna,29.77500000007177,76.2666666697152,Manual,,,,,,,,,,,29.36,,2016
HARYANA,KARNAL,Budanpur-Pz,29.890277779850386,77.01666667040855,Manual,,,,,,,,,,,,,2016
HARYANA,ROHTAK,Samargopalpur,28.979166669755404,76.51666667027027,Manual,,,,,3.32,,,,,,2.52,,2016
HARYANA,GURGAON,Mubarakpur,28.472222219593515,76.84166666976346,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Dhir Pur-PZ,30.042500000381132,76.85472222019399,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Ban- Pz,29.99222221963382,77.09083332956035,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Brham Sarovar,29.958333329921707,76.79361110950167,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Tigri-PZ,30.13305555955641,76.84194443980327,Manual,,,,,,,,,,,,,2016
HARYANA,YAMUNANAGAR,Dhanauri S,30.279166670372696,77.35833332988983,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Salwan,29.50000000017629,76.7347222200577,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Udana-Pz,29.94166666988607,76.98611110964104,Manual,,,,,,,,,,,,,2016
HARYANA,MAHENDRAGARH,Kheri-Pz,28.046111110258085,76.34166666968254,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Anjanthali-Pz,29.843055560260126,76.88333333030845,Manual,,,,,,,,,,,,,2016
HARYANA,KAITHAL,Sirsal-Pz,29.687499999769994,76.66666667034202,Manual,,,,,25.83,,,,,,28.11,,2016
HARYANA,PANIPAT,Puther Pz,29.23333333023297,76.87777777979747,Manual,,,,,10.97,,,,,,13.37,,2016
HARYANA,BHIWANI,Jhumpa,28.766666669962618,75.53333332957536,Manual,,,,,26.93,,,26.59,,,26.23,,2016
HARYANA,BHIWANI,Jhumpa PZM,28.770833330007225,75.52499999969879,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Mangoli Jattan-PZ,30.12805556026091,77.03777777969258,Manual,,,,,,,,,,,,,2016
HARYANA,HISAR,Sadalpur,29.304166669936496,75.41666667032237,Manual,,,,,6.08,,,6.23,,,6.01,,2016
HARYANA,PANIPAT,Dakadla S,29.223611110189356,77.06666666997695,Manual,,,,,24.46,,,,,,,,2016
HARYANA,JHAJJAR,Chamanpura,28.695833329658083,76.63333333036626,Manual,,,,,2.85,,,0.9,,,1.29,,2016
HARYANA,YAMUNANAGAR,Harnaul,30.14583332957702,77.2041666696645,Manual,,,,,,,,,,,,,2016
HARYANA,JIND,Uchana,29.466666669778935,76.18333333052081,Manual,,,,,19.82,,,19.42,,,19.42,,2016
HARYANA,KARNAL,Shekhpura(shallowa),29.683333330413305,77.01666666952006,Manual,,,,,,,,,,,,,2016
HARYANA,FARIDABAD,Chirsi-Ew,28.391666669726526,77.46944443979821,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Nayaatela,28.583333330157533,76.10833332976729,Manual,,,,,26.64,,,,,,24.73,,2016
HARYANA,MAHENDRAGARH,Bayal,27.87083333003888,75.9958333297959,Manual,,,,,,,,,,,,,2016
HARYANA,PANCHKULA,Bhurewala,30.654166669987283,77.09166667001041,Manual,,,,,,,,,,,,,2016
HARYANA,KAITHAL,Guhna-Pz,29.76583333005117,76.26055555999424,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Mohri-Dw,30.241666669542635,76.85277777991323,Manual,,,,,,,,,,,,,2016
HARYANA,PANIPAT,Khandra,29.427777780438937,76.8472222200734,Manual,,,,,,,,,,,,,2016
HARYANA,REWARI,Sudharana-DW,28.452777779663062,76.42833332988945,Manual,,,,,,,,,,,,,2016
HARYANA,YAMUNANAGAR,Mustafabad1,30.204166669566714,77.15000000025204,Manual,,,,,13.03,,,,,,12.5,,2016
HARYANA,KARNAL,Mundh-dw,29.51749999961557,76.54583332975191,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Tikri S,29.731944439584684,76.93055556026219,Manual,,,,,,,,,,,,,2016
HARYANA,KAITHAL,Pundri,29.75416666971939,76.56666666954422,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Urnai-PZ,30.006388890080792,76.62527778003911,Manual,,,,,,,,,,,39.1,,2016
HARYANA,REWARI,Aulant1,28.266666670325172,76.46666666968919,Manual,,,,,,,,,,,,,2016
HARYANA,YAMUNANAGAR,Bhambauli-2 (d),30.166666670308334,77.2000000000953,Manual,,,,,24.79,,,,,,26.69,,2016
HARYANA,,BORE WELL OF ITI COLLAGE OPP M/S PALIWAL MILK AT MOTA SONELA MODASA ROAD TAL LUNAVADA DIST. MAHISAG,23.160949999632116,73.5998800004754,MANUAL,,,,,,,,,,,,,2016
HARYANA,JHAJJAR,Jhajjar1,28.612500000376677,76.65416667046618,Manual,,,,,,,,,,,,,2016
HARYANA,REWARI,RIICO TUBEWELL NO. 34 LOCATED ON ROAD SIDE OF 220 KVA POWER STATION CLOSE TO BKT(ESI HOSPITAL) RAMP,28.214214000323125,76.83657199998986,MANUAL,,,,,,,,,,,,,2016
HARYANA,AMBALA,NEAR BRAHMAN MAJRA PILKHANI,30.303783000193167,76.88650800024001,MANUAL,,,,,,,,,,,,,2016
HARYANA,AMBALA,Ambala City-DW,30.383333330264794,76.73333332981063,Manual,,,,,,,,,,,,,2016
HARYANA,AMBALA,Ugala S,30.19166666978131,76.98333332950352,Manual,,,,,,,,,,,,,2016
HARYANA,JIND,Bhongra-Dw,29.43666667031671,76.15111111036512,Manual,,,,,,,,,,,,,2016
HARYANA,MAHENDRAGARH,Gaorijat,27.929166670464486,76.01666667038288,Manual,,,,,,,,,,,,,2016
HARYANA,FARIDABAD,Jawan- Pz,28.227777780274696,77.41666667027341,Manual,,,,,17.9,,,,,,18.35,,2016
HARYANA,KARNAL,Badhera,29.870833329924327,76.77499999951723,Manual,,,,,,,,,,,,,2016
HARYANA,SIRSA,Otu-i,29.500000000337977,74.88888888989963,Manual,,,,,,,,,,,,,2016
HARYANA,SIRSA,Odhan Pz,29.766666670327908,74.89722221985856,Manual,,,,,15.5,,,,,,15.72,,2016
HARYANA,JIND,Anta-Pz,29.415555560135637,76.72083333045988,Manual,,,,,,,,,,,,,2016
HARYANA,KAITHAL,Bakal-DW,29.654166670197867,76.58055555981335,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Kachhwa Pz,29.72499999983532,76.89444444023512,Manual,,,,,,,,,,,,,2016
HARYANA,PANIPAT,Karhansh Pz,29.255833330291054,77.00999999985358,Manual,,,,,33.1,,,,,,35,,2016
HARYANA,KURUKSHETRA,Padlu-PZ,30.180555559787564,76.94277777981675,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Jabhala-Pz,29.500833329599814,76.5027777796896,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Pehowa (D),29.983333330392462,76.58055555963423,Manual,,,,,38.14,,,,,,39.38,,2016
HARYANA,GURGAON,Bilaspur,28.28750000045418,76.86666666999021,Manual,,,,,,,,,,,,,2016
HARYANA,SIRSA,Kaluwana,29.712500000220174,74.63472221971412,Manual,,,,,10.46,,,,,,10.76,,2016
HARYANA,SONIPAT,Joshijat,28.966666669844503,77.07499999960166,Manual,,,,,,,,,,,,,2016
HARYANA,JIND,Ludhana,29.24027777959417,76.50972222023782,Manual,,,,,,,,,,,,,2016
HARYANA,SIRSA,Manjiyana,29.92083333010792,74.80416667013614,Manual,,,,,14.35,,,,,,,,2016
HARYANA,KAITHAL,Hibana,29.666666669853793,76.52083332976848,Manual,,,,,,,,,,,,,2016
HARYANA,JIND,Kandela-Pz,29.381388890133774,76.33416666959529,Manual,,,,,,,,,,,,,2016
HARYANA,AMBALA,Kesri S,30.233333329968712,76.9083333297325,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Jhansa-PZ,30.114444439642003,76.74083332955577,Manual,,,,,,,,,,,,,2016
HARYANA,PANIPAT,Brahman Majra-Dw,29.316666669868454,76.86666666964807,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Ismilabad-St-Pz,30.116666669912007,76.66944443972896,Manual,,,,,,,,,,,,,2016
HARYANA,AMBALA,Gadauli-Pz-S,30.38305555978725,77.15916666962882,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,Chitana-DW,29.037777780049502,76.94194443958148,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Jaroli Khurd-Pz,29.74027777984,77.10416667000172,Manual,8.06,,,,,,,,,,,,2016
HARYANA,REWARI,Garhi-DW,28.413333330347605,76.33999999992687,Manual,,,,,,,,,,,,,2016
HARYANA,PANCHKULA,Kheri-DW,30.565555559566715,76.99749999949594,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,Larsauli,29.100833330115243,77.07833333050854,Manual,,,,,,,,,,,,,2016
HARYANA,REWARI,Masani,28.21666666958413,76.73333332983327,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,Asadpur,29.029444440286266,77.13666666949906,Manual,,,,,,,,,,,,,2016
HARYANA,AMBALA,Naraingarh-DW,30.47083332954884,77.12499999992808,Manual,,,,,14.69,,,,,,14.27,,2016
HARYANA,SONIPAT,BOREWELL OF STAR COMPLEX BUILDING NEAR CIVIL HOSPITAL DELHI ROAD SONEPAT,28.988611000188047,77.03638899976374,MANUAL,,,,,,,,,,,,,2016
HARYANA,SIRSA,Desu Jodha-DW,29.936111109899535,74.85027777981267,Manual,,,,,,,,,,,,,2016
HARYANA,KAITHAL,Tohana,29.704166669899017,75.89583332993321,Manual,,,,,19.06,,,20.6,,,19.58,,2016
